;-0,08466624;0,8121545;2,722411;-0,06033423;0,2508941;2,685;-0,06397113;0,3070567;2,741135;-0,0819501;0,6403035;2,737588;-0,2578906;0,5759833;2,759857;-0,4603429;0,7316022;2,702985;-0,6779091;0,8808569;2,61408;-0,767987;0,9468424;2,595956;0,1128668;0,5811038;2,761543;0,3513504;0,7666304;2,759494;0,5380925;0,8946705;2,725075;0,590449;0,9585312;2,711977;-0,1337211;0,1588214;2,670218;-0,07824679;-0,4977789;2,6921;-0,07686807;-0,8619678;2,629147;-0,06624463;-0,9201007;2,561364;0,02347225;0,1792336;2,671423;0,05345294;-0,3075291;2,64961;0,05370382;-0,6864855;2,630365;0,002671096;-0,7734532;2,613007; 
-0,09080861;0,8061355;2,720681;-0,05882529;0,2527149;2,689557;-0,06222249;0,3075918;2,746541;-0,07627507;0,6386105;2,748973;-0,2597061;0,5706153;2,764607;-0,4667612;0,7315544;2,704542;-0,6699623;0,8740085;2,620069;-0,763037;0,9344306;2,600688;0,1122795;0,5828229;2,769866;0,3508586;0,7745299;2,760671;0,5366032;0,9026488;2,72623;0,5956141;0,9604433;2,715748;-0,1340336;0,1598128;2,672284;-0,07868211;-0,4983715;2,692408;-0,07559789;-0,861132;2,629119;-0,066188;-0,919706;2,56127;0,02406309;0,1821833;2,675653;0,002277921;-0,337842;2,659313;-0,003569771;-0,7271376;2,636934;-0,001599959;-0,7596912;2,548276; 
-0,09059492;0,8050795;2,72089;-0,05855292;0,2531301;2,689934;-0,06189335;0,3077137;2,747019;-0,07491962;0,6382673;2,75094;-0,2596261;0,5706384;2,764715;-0,4646368;0,7292898;2,705189;-0,6833529;0,8812182;2,617046;-0,7761826;0,9415337;2,596339;0,1122194;0,5833156;2,77051;0,3514842;0,7743965;2,760254;0,53714;0,9029141;2,726833;0,5960771;0,9610351;2,71801;-0,1338256;0,16053;2,672356;-0,07922459;-0,4977598;2,692632;-0,07654183;-0,8614272;2,629263;-0,06619709;-0,9196393;2,561175;0,02418064;0,1823366;2,675961;0,001974475;-0,3381313;2,659215;-0,003778153;-0,7276614;2,636879;-0,001708742;-0,7601525;2,548083; 
-0,09069955;0,8042992;2,721183;-0,05916071;0,2533561;2,690069;-0,06228892;0,3077166;2,747135;-0,07503419;0,6373234;2,751148;-0,2598598;0,5708592;2,764875;-0,4641914;0,7290117;2,705551;-0,6842226;0,8821822;2,617137;-0,7770302;0,9427143;2,597105;0,1120625;0,5830166;2,770531;0,3512871;0,7742832;2,760261;0,5368856;0,9029503;2,726568;0,5956852;0,9612666;2,718301;-0,1350916;0,1613536;2,672455;-0,07928139;-0,4968812;2,692654;-0,07546642;-0,8605525;2,628844;-0,06652688;-0,9199488;2,56128;0,02353027;0,1821177;2,676028;0,0003635229;-0,3385835;2,658981;-0,005261861;-0,7283063;2,63669;-0,003199243;-0,7608253;2,547768; 
-0,0907561;0,8044209;2,721082;-0,05916046;0,2532193;2,690009;-0,06230679;0,3076196;2,747062;-0,07502401;0,637242;2,750839;-0,2595773;0,5703175;2,764843;-0,46299;0,7276904;2,706277;-0,6696895;0,8743215;2,617074;-0,7634265;0,9341992;2,599527;0,111942;0,582751;2,770702;0,3511747;0,7741507;2,760242;0,5370516;0,9024618;2,726185;0,5955588;0,9609926;2,717339;-0,1350754;0,161338;2,672436;-0,07937719;-0,4968844;2,692702;-0,07551045;-0,8606344;2,629034;-0,06703287;-0,91944;2,56065;0,02347107;0,1818098;2,676014;0,0003095073;-0,3385356;2,659027;-0,005334536;-0,7284893;2,636763;-0,04843265;-0,8238938;2,606121; 
-0,09089719;0,8047354;2,721029;-0,05917516;0,25316;2,690027;-0,06222925;0,3076027;2,747078;-0,07465633;0,6375351;2,750896;-0,2594715;0,5705004;2,765388;-0,4626258;0,7275212;2,706505;-0,6706514;0,8742107;2,616759;-0,7640314;0,934858;2,599953;0,1119136;0,5827028;2,770683;0,3513371;0,7739882;2,760242;0,53706;0,9025987;2,726024;0,5949671;0,9615998;2,716376;-0,1351292;0,1605397;2,672529;-0,07932718;-0,4977121;2,692788;-0,0759934;-0,860418;2,629499;-0,06773651;-0,9187608;2,55966;0,0233081;0,1820246;2,676065;-5,598257E-05;-0,33611;2,659553;-0,005711432;-0,7262893;2,637367;-0,0443509;-0,8230549;2,604537; 
-0,09075733;0,8061683;2,721458;-0,05935306;0,2532959;2,6901;-0,06269088;0,3078988;2,74716;-0,07991593;0,6378787;2,750052;-0,2597998;0,5708278;2,765734;-0,4625284;0,7273385;2,706625;-0,6790285;0,8843929;2,615261;-0,7742087;0,9419945;2,597982;0,1118905;0,5826942;2,770749;0,3512895;0,774125;2,760446;0,5367805;0,9030817;2,725668;0,5956457;0,9609926;2,715365;-0,1351439;0,1607065;2,67263;-0,07920434;-0,4975377;2,692837;-0,07595061;-0,8603906;2,629463;-0,06803181;-0,9181158;2,558728;0,0233433;0,1820253;2,676116;0,0003809769;-0,3358532;2,65986;-0,005234282;-0,726258;2,637701;-0,04387342;-0,8231413;2,6047; 
-0,09075674;0,8055834;2,721847;-0,05920033;0,253421;2,69021;-0,06244665;0,3079385;2,747269;-0,07759664;0,6372894;2,750336;-0,2596868;0,5707754;2,765903;-0,4624132;0,7272059;2,706652;-0,6814839;0,8859427;2,614235;-0,7766807;0,9436044;2,597412;0,1119404;0,5826871;2,770884;0,3514434;0,7741221;2,760428;0,5371141;0,9029849;2,726061;0,5978367;0,9588307;2,715292;-0,135038;0,1609598;2,672622;-0,0798433;-0,4973597;2,692858;-0,07639181;-0,8605815;2,629874;-0,06043973;-0,9181288;2,560792;0,0234491;0,1820354;2,67634;0,0004431934;-0,3356818;2,660036;-0,005162619;-0,7262728;2,637898;-0,04222848;-0,8237978;2,604546; 
-0,09067653;0,8058008;2,721329;-0,0593733;0,2537911;2,690274;-0,06251891;0,3082406;2,747311;-0,07698816;0,6376228;2,750282;-0,2596534;0,5708161;2,766081;-0,4622302;0,7267869;2,706828;-0,6851553;0,886938;2,614779;-0,7797014;0,9451697;2,596509;0,1118663;0,5830129;2,771129;0,3516148;0,7742817;2,760438;0,5372967;0,9032093;2,725965;0,5984121;0,9585142;2,714801;-0,1353269;0,1617401;2,672659;-0,0799463;-0,4965954;2,692847;-0,08101548;-0,8608693;2,629643;-0,06220987;-0,9174263;2,559187;0,02314116;0,1822198;2,676468;0,002989738;-0,3361267;2,660197;-0,002603668;-0,7269715;2,638059;-0,04024232;-0,8243338;2,604355; 
-0,09074238;0,8046325;2,722203;-0,05957086;0,2534335;2,690252;-0,06285022;0,307676;2,747276;-0,07816727;0,6358545;2,750192;-0,259822;0,5702468;2,766034;-0,4621713;0,7266972;2,70693;-0,6641251;0,8717029;2,623443;-0,7576579;0,9293155;2,59894;0,1115283;0,5825468;2,771128;0,3511727;0,7740662;2,760458;0,5367981;0,903071;2,725353;0,5984377;0,9576555;2,713445;-0,1353663;0,1615163;2,672589;-0,07982907;-0,4967765;2,692886;-0,08035112;-0,8611056;2,62986;-0,06532162;-0,9186919;2,560408;0,02302704;0,1818193;2,676496;0,003836325;-0,3361594;2,660131;-0,001747346;-0,7272499;2,637993;-0,04612201;-0,8237649;2,610131; 
-0,09126799;0,8042734;2,721071;-0,05957982;0,2530088;2,690172;-0,06294634;0,3073471;2,747168;-0,07855813;0,6356918;2,7498;-0,2596649;0,5699494;2,765847;-0,4621741;0,7267055;2,70692;-0,6766713;0,8773785;2,616253;-0,7699649;0,9367984;2,595469;0,1114438;0,5824667;2,771105;0,3512888;0,7738553;2,76046;0,5366918;0,9032612;2,72525;0,5986089;0,9574917;2,713202;-0,1350964;0,1609077;2,67255;-0,07958198;-0,4973509;2,693092;-0,07996579;-0,8612382;2,629802;-0,0657031;-0,9182936;2,558944;0,02302776;0,1816348;2,676505;0,00392173;-0,3363125;2,660074;-0,001669387;-0,72765;2,637943;-0,04296432;-0,8248907;2,607438; 
-0,09119242;0,8057404;2,720324;-0,05959509;0,2529961;2,690156;-0,06296775;0,3074359;2,747159;-0,07818629;0,6372663;2,749545;-0,2596583;0,5699537;2,765868;-0,4622006;0,7265067;2,706898;-0,6789552;0,8788864;2,616133;-0,7722915;0,9382904;2,595556;0,1114404;0,5825382;2,771204;0,3512603;0,7740853;2,760452;0,5366079;0,903638;2,725075;0,5988784;0,9574187;2,71289;-0,1351087;0,1608721;2,672471;-0,07941718;-0,4973877;2,693014;-0,07694934;-0,8603052;2,629228;-0,06535561;-0,918242;2,558412;0,02296864;0,1815918;2,676564;0,002964622;-0,3374723;2,659964;-0,002598681;-0,729044;2,637837;-0,0354054;-0,8276212;2,601393; 
-0,09150832;0,8060784;2,720764;-0,05978936;0,2527339;2,690176;-0,06317358;0,3072479;2,747184;-0,07858361;0,6373358;2,749635;-0,2596085;0,5696771;2,765865;-0,4617585;0,7259117;2,707096;-0,6793965;0,8803828;2,61523;-0,7733164;0,9390598;2,595297;0,1113252;0,5820997;2,771094;0,3509487;0,77399;2,76056;0,5360212;0,903963;2,724792;0,5987187;0,9571949;2,712446;-0,1351337;0,1608671;2,672477;-0,07974042;-0,497389;2,693289;-0,07647346;-0,8597157;2,629575;-0,06445463;-0,9183424;2,558532;0,02270305;0,1808542;2,676628;0,001112945;-0,3414684;2,660088;-0,0044298;-0,7332598;2,637958;-0,03861757;-0,8313812;2,601184; 
-0,09098087;0,806776;2,721395;-0,06010979;0,2525683;2,690208;-0,06341688;0,3071989;2,747201;-0,07867214;0,6375958;2,749593;-0,2595074;0,5697415;2,766114;-0,4705825;0,732952;2,703549;-0,6790645;0,8798486;2,615313;-0,7728732;0,938564;2,595041;0,1114286;0,5821347;2,771282;0,3511888;0,7740261;2,760566;0,5362272;0,9041752;2,724805;0,5989971;0,9572946;2,712404;-0,1361555;0,1643928;2,672851;-0,07972576;-0,4940034;2,693139;-0,07644127;-0,8599855;2,629492;-0,05957045;-0,9195499;2,560381;0,02124535;0,1746777;2,676699;-0,02650332;-0,4154663;2,663189;-0,005315762;-0,774852;2,638302;-0,03955617;-0,8694081;2,592893; 
-0,09093104;0,8067515;2,72149;-0,06052791;0,2518961;2,69027;-0,06401111;0,3065321;2,747329;-0,08114768;0,6376736;2,750622;-0,259525;0,5697942;2,766164;-0,4672532;0,7299795;2,705223;-0,6799459;0,8805478;2,615365;-0,7738182;0,9393137;2,595613;0,1114337;0,5820055;2,771191;0,3511329;0,774107;2,760511;0,536154;0,9043438;2,724474;0,5990833;0,9572163;2,711891;-0,1360987;0,1664639;2,672714;-0,07976762;-0,4922826;2,69295;-0,07666525;-0,8599437;2,62952;-0,06807716;-0,9198278;2,562531;0,02074233;0,1677735;2,676784;-0,03513189;-0,4509222;2,665792;-0,01702972;-0,8198659;2,640257;-0,04819969;-0,9042615;2,576299; 
-0,09140483;0,8067467;2,720948;-0,06057444;0,2515879;2,690206;-0,06407633;0,3063676;2,747276;-0,08106413;0,637766;2,750526;-0,2594663;0,5696111;2,766092;-0,4664464;0,7292545;2,705436;-0,6796466;0,8797681;2,61544;-0,7731811;0,9390655;2,595747;0,111385;0,5814621;2,771278;0,3506118;0,7742785;2,760634;0,5359047;0,904215;2,724486;0,598868;0,9571394;2,712363;-0,1360065;0,1670974;2,672584;-0,07964988;-0,4918785;2,692947;-0,07654292;-0,8597619;2,629598;-0,06796554;-0,9193742;2,561843;0,02075433;0,166749;2,67678;-0,0295558;-0,4305357;2,663721;-0,009918912;-0,7934371;2,637625;-0,0715338;-0,8742064;2,59413; 
-0,09159357;0,8061941;2,720831;-0,06112038;0,2507701;2,69024;-0,06451736;0,3056198;2,747344;-0,08085037;0,6372545;2,750725;-0,2592736;0,5694957;2,765962;-0,4658734;0,7287775;2,70599;-0,6796986;0,8795112;2,615234;-0,7730511;0,9390492;2,595476;0,1113628;0,5815732;2,771355;0,3506756;0,7744074;2,760705;0,5359634;0,904438;2,724478;0,5989439;0,9574837;2,713059;-0,1364323;0,1681837;2,672711;-0,07971751;-0,4910426;2,692867;-0,0765815;-0,8602881;2,629686;-0,06064558;-0,9210048;2,562579;0,01952802;0,1636835;2,676516;-0,03023039;-0,4480911;2,665706;-0,008558393;-0,7883052;2,637212;-0,04684437;-0,8815253;2,591637; 
-0,09159161;0,8070117;2,720511;-0,06124335;0,2507809;2,690222;-0,06469031;0,3057398;2,74731;-0,08107077;0,6379194;2,750348;-0,2592905;0,569521;2,765936;-0,4652682;0,7282917;2,706589;-0,6796292;0,8794988;2,615332;-0,7727057;0,9404712;2,599016;0,1113575;0,5817106;2,771464;0,3508093;0,7745253;2,760484;0,5361171;0,9046061;2,724125;0,599205;0,9576742;2,713496;-0,136841;0,170678;2,672562;-0,07985;-0,4888888;2,692667;-0,07715134;-0,8602606;2,630193;-0,07024714;-0,9202968;2,563308;0,01947637;0,1630967;2,676651;-0,03138293;-0,4492815;2,665688;-0,009567359;-0,7830275;2,636455;-0,04924995;-0,8772681;2,594047; 
-0,09158547;0,8072654;2,720403;-0,06154075;0,2500248;2,690129;-0,06507579;0,3051905;2,747251;-0,08207662;0,6380776;2,750432;-0,2593047;0,5692986;2,765971;-0,4641007;0,7276922;2,706849;-0,679689;0,8793982;2,615309;-0,7725601;0,940505;2,598422;0,1113092;0,5816615;2,771452;0,3508149;0,7745256;2,760521;0,5361294;0,9046286;2,723787;0,5992791;0,9577094;2,713674;-0,1368316;0,1707388;2,672562;-0,0798061;-0,4891314;2,692728;-0,07742856;-0,8602286;2,630205;-0,06970516;-0,9190056;2,560671;0,01949801;0,1614651;2,676417;-0,03185184;-0,4497297;2,665664;-0,009811362;-0,7800326;2,63604;-0,05064519;-0,8735033;2,592743; 
-0,09191026;0,8073568;2,720263;-0,06186961;0,2508252;2,690268;-0,06516378;0,3057241;2,747391;-0,07999268;0,6385299;2,75107;-0,2592902;0,5692852;2,765963;-0,4632717;0,7270564;2,707538;-0,6802731;0,8794068;2,615388;-0,7729509;0,940827;2,598668;0,1112332;0,5818319;2,771544;0,3508507;0,7746859;2,76044;0,5363092;0,9047018;2,72385;0,5995192;0,9577735;2,714157;-0,1382159;0,1741731;2,672664;-0,08018558;-0,4859202;2,692378;-0,07709;-0,8600001;2,630144;-0,06694575;-0,9188513;2,558184;0,01928625;0,1618896;2,676491;-0,02762437;-0,4300658;2,663677;-0,001253782;-0,7409791;2,632276;-0,03906342;-0,8398494;2,598891; 
-0,09235295;0,8079466;2,720828;-0,0620086;0,2508423;2,690325;-0,06533244;0,3057052;2,747497;-0,07999654;0,639172;2,75196;-0,259231;0,569039;2,765714;-0,4630587;0,7267188;2,707613;-0,6800324;0,8793782;2,615429;-0,772454;0,9410013;2,598144;0,1112532;0,5818312;2,771552;0,3508686;0,774811;2,760375;0,5362098;0,9050894;2,723788;0,5994455;0,9581843;2,71449;-0,138621;0,1751353;2,672662;-0,08000313;-0,4852582;2,692283;-0,07694677;-0,8592142;2,629663;-0,06855816;-0,919053;2,55894;0,01924319;0,1615521;2,676518;-0,03152533;-0,4371831;2,663672;-0,00721587;-0,7540733;2,632647;-0,04704147;-0,8521473;2,59874; 
-0,09227277;0,8073524;2,721245;-0,06201113;0,2507027;2,69032;-0,06533302;0,3055009;2,747488;-0,08004066;0,6382136;2,751815;-0,2591994;0,568884;2,76584;-0,4624194;0,7264165;2,708008;-0,6799139;0,8793078;2,615361;-0,7716801;0,9418034;2,597821;0,1112101;0,5815729;2,771559;0,3507804;0,7747207;2,760364;0,5362243;0,9049664;2,723913;0,5995032;0,9580414;2,714904;-0,1384961;0,1749106;2,67271;-0,08062916;-0,4858101;2,692391;-0,07729662;-0,8592833;2,629746;-0,06901563;-0,9187241;2,558155;0,01928696;0,1615424;2,676485;-0,02786331;-0,4280697;2,663111;-0,003357911;-0,7454852;2,632239;-0,05164193;-0,8418848;2,604563; 
-0,09217348;0,8074034;2,720989;-0,06204666;0,2506004;2,690346;-0,06532265;0,3053584;2,747527;-0,07904563;0,6387246;2,752746;-0,2591339;0,5690376;2,765891;-0,4700056;0,7327424;2,703965;-0,682705;0,8820478;2,615244;-0,7747603;0,9440364;2,597561;0,1111879;0,5816379;2,771605;0,3506894;0,7750516;2,759958;0,536279;0,9052026;2,723484;0,5995962;0,9582528;2,714752;-0,1384238;0,1750908;2,672572;-0,08114164;-0,486024;2,692453;-0,07772368;-0,8596921;2,629727;-0,06753448;-0,9186267;2,557493;0,01899248;0,1610042;2,676636;-0,03166116;-0,4473369;2,66498;-0,006901647;-0,7650067;2,634227;-0,03830634;-0,8635129;2,592619; 
-0,09215906;0,8080457;2,720729;-0,06211677;0,2502895;2,690264;-0,06542493;0,3052633;2,747447;-0,07974077;0,6390064;2,75203;-0,2591278;0,5690447;2,76591;-0,4678521;0,7305233;2,705051;-0,6821349;0,8813407;2,615065;-0,7740967;0,9434358;2,597401;0,1111984;0,5813862;2,771534;0,3505766;0,7750667;2,760143;0,5350631;0,906481;2,721444;0,5984775;0,9594829;2,713288;-0,1383455;0,1750407;2,672569;-0,08067973;-0,4863836;2,692461;-0,07708753;-0,8595371;2,629446;-0,06764961;-0,9181079;2,557078;0,01904475;0,160477;2,676589;-0,03174455;-0,4472996;2,664934;-0,00697143;-0,7649714;2,634186;-0,06281179;-0,8564659;2,603236; 
-0,09201013;0,8080061;2,720388;-0,06217778;0,2501298;2,690242;-0,06552292;0,3051464;2,74744;-0,07986232;0,6389869;2,752045;-0,2591473;0,5689086;2,765685;-0,4647354;0,7275266;2,706436;-0,6808818;0,8800948;2,615208;-0,7727279;0,9424145;2,597844;0,1112429;0,5812738;2,77153;0,3505904;0,7751148;2,760081;0,5354471;0,9061725;2,721746;0,5988736;0,9591689;2,71378;-0,1383214;0,1750376;2,672554;-0,08038308;-0,4866955;2,692648;-0,07743388;-0,8596491;2,629406;-0,06714074;-0,9196079;2,560928;0,01904226;0,160103;2,67653;-0,03184965;-0,4473458;2,664817;-0,007062133;-0,7650143;2,634078;-0,05688661;-0,8587623;2,599442; 
-0,09207217;0,8073738;2,720666;-0,06220399;0,2501361;2,690316;-0,06553844;0,3049991;2,747583;-0,07969886;0,6386135;2,753159;-0,2592392;0,5690495;2,765778;-0,4646547;0,7274845;2,706558;-0,6834185;0,882803;2,614296;-0,7759261;0,9441375;2,597079;0,1112393;0,5812566;2,771555;0,3505656;0,7752567;2,75996;0,5357668;0,9059702;2,721865;0,5991936;0,9589666;2,714074;-0,1382523;0,1753175;2,672541;-0,08034505;-0,4867791;2,692695;-0,07755201;-0,8593161;2,629546;-0,0668737;-0,9195403;2,560593;0,01901789;0,1600109;2,676577;-0,03217908;-0,4481125;2,664928;-0,007368576;-0,7657713;2,634193;-0,05129579;-0,8617277;2,597292; 
-0,09265631;0,8080516;2,720645;-0,06214887;0,250192;2,690324;-0,0655249;0,3051396;2,747586;-0,0796598;0,6390873;2,752823;-0,2592702;0,5690263;2,765831;-0,4643952;0,7273132;2,706667;-0,6818448;0,8820055;2,615003;-0,7743952;0,9431643;2,59752;0,1116227;0,5811663;2,771888;0,3507965;0,7754899;2,759988;0,5361438;0,9061848;2,722421;0,5994533;0,9592022;2,713996;-0,1381523;0,175265;2,672594;-0,08037499;-0,4871199;2,692576;-0,07698769;-0,8593628;2,629257;-0,05558673;-0,9196401;2,563521;0,01933132;0,1602802;2,676556;-0,02826763;-0,4285526;2,664144;-0,003371475;-0,7461901;2,63343;-0,04449556;-0,8447669;2,599872; 
-0,0924351;0,8074125;2,720273;-0,06201985;0,2492646;2,690286;-0,06552312;0,3043524;2,747591;-0,08080339;0,6384374;2,75293;-0,2593876;0,5692267;2,766028;-0,4640943;0,7270951;2,707008;-0,6811745;0,8808645;2,614991;-0,7734381;0,9424924;2,59774;0,1109101;0,5806417;2,771533;0,3503373;0,7747402;2,759979;0,5358021;0,9053539;2,722373;0,5989618;0,9584622;2,713519;-0,1373986;0,1747885;2,672478;-0,08033688;-0,4878865;2,692695;-0,07709802;-0,8597192;2,629336;-0,05708345;-0,9192458;2,561958;0,0195223;0,1592646;2,676542;-0,0342549;-0,4456733;2,664994;-0,009332477;-0,7633215;2,634287;-0,03857946;-0,8629222;2,592001; 
-0,09248521;0,8079494;2,720127;-0,06204443;0,2493503;2,690315;-0,06553522;0,30446;2,747657;-0,08062193;0,6391287;2,753369;-0,2593759;0,5693483;2,766047;-0,4636796;0,7261967;2,707276;-0,6826699;0,8827665;2,614305;-0,7752719;0,9441297;2,598068;0,1108894;0,5807821;2,771525;0,350518;0,774751;2,759866;0,5363003;0,9049625;2,722041;0,5994217;0,9579473;2,712338;-0,1372775;0,1755902;2,67224;-0,08007687;-0,4873946;2,692641;-0,07755726;-0,8600292;2,629802;-0,05087438;-0,9196653;2,561435;0,01946238;0,1592174;2,676631;-0,03512891;-0,4480725;2,665215;-0,01020243;-0,7657218;2,634509;-0,03541716;-0,8659696;2,59083; 
-0,09259687;0,8080814;2,72012;-0,06197829;0,2496026;2,690356;-0,06546548;0,3046599;2,747679;-0,08032548;0,6390934;2,753183;-0,2594299;0,5692881;2,766046;-0,4635865;0,7261845;2,707334;-0,6836362;0,8837426;2,613719;-0,7764723;0,9448075;2,597834;0,1109526;0,5805267;2,771575;0,3504988;0,774714;2,759836;0,53652;0,9046482;2,721872;0,5995963;0,957591;2,711779;-0,1372552;0,1757434;2,672288;-0,08014859;-0,4875181;2,692766;-0,07717556;-0,8599878;2,629863;-0,05524987;-0,9185886;2,558039;0,01962271;0,1595081;2,676671;-0,0287163;-0,4310403;2,663706;-0,003781451;-0,7486922;2,633003;-0,03794627;-0,8487693;2,594976; 
-0,09249751;0,8087811;2,720373;-0,06213827;0,250343;2,690392;-0,06547646;0,3053085;2,747723;-0,07947674;0,6396157;2,753166;-0,2594967;0,5693347;2,766088;-0,4635402;0,7261061;2,707312;-0,683255;0,8828436;2,614717;-0,7758106;0,9441537;2,598273;0,1108992;0,5806287;2,771626;0,3506597;0,7746773;2,759701;0,536696;0,9047668;2,722202;0,5996953;0,9577238;2,711813;-0,1375649;0,1765307;2,672241;-0,08018734;-0,4869647;2,692735;-0,07708805;-0,8599792;2,629916;-0,05792196;-0,9193609;2,559911;0,01938563;0,1602723;2,676733;-0,02775575;-0,4277951;2,663486;-0,00281954;-0,7454476;2,632783;-0,03515175;-0,8468499;2,596187; 
-0,09241619;0,8089241;2,72034;-0,06251901;0,2501079;2,690467;-0,06574989;0,3051784;2,747817;-0,07945383;0,6397184;2,753316;-0,2595045;0,5693257;2,766097;-0,4635046;0,7261207;2,707383;-0,6845137;0,8836098;2,61501;-0,7770088;0,9450781;2,598943;0,1110923;0,5802477;2,771724;0,3506289;0,7746937;2,759607;0,5365865;0,9050409;2,72243;0,5994645;0,9580528;2,711696;-0,1379977;0,176404;2,672233;-0,08005723;-0,4873468;2,692786;-0,07604827;-0,8607911;2,629477;-0,06122616;-0,9209896;2,561793;0,01888855;0,1597435;2,676825;-0,03476603;-0,4436082;2,665016;-0,009827383;-0,7612613;2,634314;-0,04021091;-0,861896;2,593735; 
-0,0920983;0,8062713;2,720929;-0,06268492;0,249462;2,690429;-0,06612445;0,304259;2,747732;-0,08139462;0,636181;2,75248;-0,2596529;0,569326;2,76605;-0,463065;0,7255437;2,707705;-0,6830217;0,8824766;2,614551;-0,7754471;0,9440435;2,598581;0,1110516;0,5799478;2,771885;0,350507;0,7746124;2,759607;0,536878;0,9044857;2,7226;0,5992115;0,9580513;2,711542;-0,1379398;0,1755692;2,672175;-0,08012961;-0,4884549;2,692781;-0,07598915;-0,8607292;2,629428;-0,05682136;-0,9207187;2,563475;0,01892195;0,1592;2,676809;-0,03492173;-0,4447584;2,664778;-0,009982847;-0,7624116;2,634075;-0,04187179;-0,8626544;2,593323; 
-0,09193901;0,8061211;2,720897;-0,06241324;0,2492802;2,690467;-0,0656753;0,3040768;2,747772;-0,07846249;0,6360614;2,75232;-0,2596282;0,5690608;2,765899;-0,4629946;0,7255551;2,707774;-0,6823738;0,8812881;2,614297;-0,7746485;0,9431207;2,598601;0,1110958;0,5804636;2,772033;0,3508978;0,7748304;2,759455;0,5375018;0,9043413;2,721817;0,5992711;0,9583747;2,709988;-0,1377748;0,1754029;2,672132;-0,0800945;-0,4889231;2,692761;-0,07595646;-0,8609077;2,629134;-0,05577161;-0,9209979;2,56338;0,01907784;0,1590442;2,676944;-0,03492742;-0,4462978;2,664859;-0,008619069;-0,7671766;2,635544;-0,02741055;-0,8701132;2,593075; 
-0,09187705;0,8061968;2,720553;-0,06278653;0,248918;2,690445;-0,06614283;0,3037512;2,747756;-0,08004738;0,636044;2,752309;-0,2596282;0,5690771;2,765904;-0,4629508;0,7254478;2,707669;-0,6823481;0,8812978;2,614546;-0,774601;0,943056;2,598541;0,1107908;0,5801045;2,771834;0,3505207;0,7746796;2,759136;0,5371796;0,9042634;2,721833;0,5986995;0,958524;2,709826;-0,1378989;0,1752597;2,672177;-0,07974327;-0,4893178;2,692594;-0,07607018;-0,8604053;2,629107;-0,06933845;-0,9221865;2,566853;0,01886806;0,1588048;2,676882;-0,03497085;-0,4463707;2,664854;-0,008411429;-0,7676922;2,635838;-0,04497305;-0,8680104;2,598723; 
-0,09184037;0,8055586;2,720824;-0,06245273;0,2482256;2,690584;-0,06576412;0,3030379;2,747904;-0,07928551;0,6353074;2,75249;-0,259625;0,5690714;2,7659;-0,4629523;0,725448;2,707668;-0,6825204;0,8812135;2,614583;-0,7747084;0,9425111;2,596665;0,1104409;0,5795234;2,771821;0,3501592;0,7742209;2,759109;0,5366952;0,9040331;2,721608;0,5979346;0,9585462;2,709397;-0,137526;0,174803;2,672193;-0,07957339;-0,4900481;2,692479;-0,07625633;-0,8608098;2,629297;-0,06288034;-0,9217778;2,563695;0,01905168;0,1581656;2,67715;-0,03497363;-0,4472074;2,665026;-0,007890415;-0,7694315;2,636576;-0,0385171;-0,869943;2,594584; 
-0,09187488;0,8060196;2,720063;-0,06244285;0,2482104;2,690574;-0,06573327;0,3030843;2,747897;-0,07895633;0,635909;2,752262;-0,2596024;0,5691887;2,766002;-0,4622733;0,7247679;2,708015;-0,68264;0,8810798;2,614631;-0,7747341;0,9424766;2,596674;0,1103985;0,5796354;2,771822;0,3502571;0,7742577;2,759205;0,5368506;0,9040396;2,721521;0,5978463;0,9587712;2,709153;-0,137494;0,1748188;2,672201;-0,07952638;-0,4903278;2,69251;-0,07555493;-0,8615814;2,62866;-0,06191979;-0,922691;2,565094;0,01903018;0,1581034;2,677141;-0,03479357;-0,4495213;2,665508;-0,007115303;-0,7726062;2,637641;-0,03218259;-0,8735439;2,592796; 
-0,09182665;0,8066594;2,719681;-0,06251666;0,2479422;2,690538;-0,0659553;0,3030321;2,747799;-0,08138509;0,635671;2,750472;-0,2596059;0,5691826;2,76597;-0,4622864;0,7247629;2,708024;-0,6824237;0,880852;2,614637;-0,7743191;0,9421884;2,595584;0,1104259;0,5795932;2,771832;0,3502607;0,7743477;2,759249;0,5367852;0,9040393;2,720117;0,5982385;0,958327;2,708139;-0,137394;0,1746102;2,672272;-0,07947013;-0,4908108;2,692527;-0,07553621;-0,8615882;2,628683;-0,06486614;-0,9219329;2,563632;0,01911658;0,1576103;2,677236;-0,03517998;-0,45047;2,665738;-0,007291905;-0,7737235;2,638085;-0,03238809;-0,8744912;2,592619; 
